x,y,z,label
-1.00998,-0.012145,-0.01648,4
-1.009915,-0.01236,-0.016765,4
-1.01023,-0.012375,-0.016765,4
-1.01049,-0.0123849999999999,-0.01663,4
-1.01031,-0.012535,-0.01635,4
-1.010285,-0.01257,-0.015885,4
-1.0100900000000002,-0.012455,-0.01557,4
-1.0098299999999998,-0.01234,-0.015885,4
-1.009955,-0.01245,-0.01633,4
-1.010145,-0.012435,-0.01636,4
-1.01013,-0.01231,-0.01627,4
-1.009865,-0.0124149999999999,-0.016155,4
-1.009845,-0.01247,-0.016175,4
-1.00995,-0.0125049999999999,-0.01614,4
-1.0100900000000004,-0.0124699999999999,-0.016115,4
-1.01008,-0.01228,-0.016345,4
-1.00989,-0.0123,-0.01653,4
-1.0096000000000005,-0.012335,-0.0166499999999999,4
-1.0098999999999998,-0.01231,-0.016745,4
-1.010305,-0.01233,-0.016555,4
-1.0099699999999998,-0.01234,-0.016525,4
-1.009875,-0.012235,-0.016825,4
-1.0099400000000005,-0.012235,-0.017075,4
-1.00989,-0.0124,-0.017045,4
-1.0099049999999998,-0.01249,-0.016615,4
-1.010005,-0.012465,-0.016205,4
-1.00973,-0.01246,-0.0161149999999999,4
-1.009945,-0.012325,-0.016315,4
-1.010245,-0.01219,-0.016515,4
-1.0099,-0.012275,-0.01651,4
-1.00984,-0.0122799999999999,-0.01645,4
-1.010135,-0.01228,-0.016305,4
-1.0101349999999998,-0.012285,-0.0161399999999999,4
-1.00988,-0.0122549999999999,-0.016075,4
-1.009745,-0.0123699999999999,-0.01622,4
-1.009815,-0.01258,-0.016625,4
-1.0099900000000002,-0.012525,-0.01671,4
-1.0099950000000002,-0.0125599999999999,-0.016695,4
-1.00984,-0.012565,-0.016475,4
-1.009885,-0.012405,-0.01603,4
-1.01011,-0.012395,-0.0160999999999999,4
-1.01,-0.012285,-0.0164199999999999,4
-1.010035,-0.012055,-0.0165549999999999,4
-1.010055,-0.01204,-0.016585,4
-1.01028,-0.012235,-0.016535,4
-1.010365,-0.012275,-0.016425,4
-1.01,-0.0123099999999999,-0.016335,4
-1.00993,-0.012355,-0.0165,4
-1.009935,-0.012435,-0.016585,4
-1.010005,-0.012435,-0.01639,4
-1.00998,-0.01239,-0.016465,4
-1.0099700000000005,-0.01243,-0.016575,4
-1.01,-0.01242,-0.016745,4
-1.01013,-0.0123849999999999,-0.017,4
-1.0101749999999998,-0.01241,-0.016745,4
-1.00988,-0.012415,-0.016415,4
-1.009845,-0.012265,-0.0163749999999999,4
-1.010075,-0.01226,-0.01606,4
-1.010225,-0.012345,-0.0157,4
-1.0102950000000002,-0.0124,-0.015485,4
-1.0105550000000003,-0.01235,-0.015595,4
-1.010175,-0.01227,-0.015855,4
-1.009605,-0.012335,-0.016035,4
-1.009855,-0.01239,-0.015925,4
-1.009985,-0.0123,-0.015835,4
-1.0098249999999998,-0.012295,-0.015815,4
-1.0098349999999998,-0.012405,-0.015645,4
-1.00999,-0.0124149999999999,-0.01564,4
-1.010055,-0.012525,-0.015645,4
-1.0100399999999996,-0.01249,-0.015625,4
-1.0103449999999998,-0.012305,-0.01554,4
-1.01054,-0.01246,-0.01538,4
-1.01018,-0.0126,-0.01527,4
-1.0102499999999996,-0.012365,-0.01536,4
-1.010285,-0.01225,-0.015365,4
-1.01015,-0.01232,-0.015285,4
-1.010275,-0.01232,-0.015505,4
-1.010095,-0.0123,-0.01571,4
-1.010065,-0.0122449999999999,-0.01597,4
-1.009975,-0.01229,-0.016115,4
-1.01018,-0.012255,-0.01594,4
-1.010385,-0.01222,-0.01609,4
-1.0099649999999998,-0.0123499999999999,-0.0161399999999999,4
-1.009815,-0.01239,-0.01611,4
-1.00989,-0.01242,-0.015825,4
-1.010025,-0.012355,-0.01562,4
-1.01005,-0.01223,-0.01597,4
-1.009865,-0.0122249999999999,-0.016215,4
-1.0101149999999997,-0.012265,-0.01644,4
-1.010665,-0.012335,-0.0165,4
-1.010455,-0.012265,-0.016355,4
-1.00986,-0.012275,-0.016105,4
-1.00985,-0.012325,-0.01571,4
-1.01008,-0.01232,-0.015595,4
-1.0102,-0.01231,-0.0157549999999999,4
-1.0102150000000003,-0.01211,-0.015805,4
-1.010325,-0.01234,-0.015785,4
-1.01052,-0.012435,-0.01564,4
-1.0103649999999995,-0.01235,-0.015615,4
-1.01024,-0.0123199999999999,-0.0157649999999999,4
-1.010185,-0.012245,-0.01564,4
-1.0104650000000002,-0.012365,-0.01567,4
-1.01074,-0.0122199999999999,-0.0157299999999999,4
-1.0102,-0.012105,-0.015775,4
-1.00975,-0.01225,-0.0157399999999999,4
-1.0101049999999998,-0.0122049999999999,-0.015585,4
-1.0105650000000002,-0.01206,-0.01567,4
-1.0101750000000005,-0.012155,-0.0157399999999999,4
-1.0097350000000005,-0.012155,-0.0154,4
-1.01015,-0.012215,-0.01522,4
-1.0104,-0.01223,-0.015445,4
-1.009435,-0.01202,-0.0153399999999999,4
-1.009925,-0.011655,-0.015825,4
-1.010255,-0.0117,-0.01826,4
-1.00944,-0.01153,-0.021215,4
-1.009705,-0.0117399999999999,-0.0211,4
-1.0098000000000005,-0.012515,-0.01884,4
-1.0097349999999998,-0.01221,-0.01794,4
